date,Ticker,deltaH
2022-09-06,PANW,0.2711
2022-09-08,PANW,0.3062
2022-09-09,PANW,0.3104
2022-09-12,PANW,0.3285
2022-09-13,PANW,0.3293
2022-09-14,PANW,0.3274
2022-09-15,PANW,0.3345
2022-09-16,PANW,0.339
2022-09-19,PANW,0.3223
2022-09-20,PANW,0.3008
2022-09-21,PANW,0.2771
2022-09-22,PANW,0.2652
2022-09-23,PANW,0.2604
2022-09-26,PANW,0.259
2022-09-27,PANW,0.2328
2022-09-28,PANW,0.2035
2022-09-29,PANW,0.1928
2022-09-30,PANW,0.1634
2022-10-03,PANW,0.1772
2022-10-04,PANW,0.1724
2022-10-05,PANW,0.195
2022-10-06,PANW,0.1607
2022-10-07,PANW,0.151
2022-10-10,PANW,0.1859
2022-10-11,PANW,0.1792
2022-10-13,PANW,0.1804
2022-10-14,PANW,0.1509
2022-10-17,PANW,0.1571
2022-10-18,PANW,0.1621
2022-10-19,PANW,0.1813
2022-10-20,PANW,0.1894
2022-10-21,PANW,0.1576
2022-10-24,PANW,0.1721
2022-10-25,PANW,0.1918
2022-10-26,PANW,0.1951
2022-10-27,PANW,0.1879
2022-10-28,PANW,0.1883
2022-10-31,PANW,0.2138
2022-11-01,PANW,0.2322
2022-11-03,PANW,0.27
2022-11-04,PANW,0.2734
2022-11-07,PANW,0.254
2022-11-08,PANW,0.245
2022-11-09,PANW,0.2557
2022-11-10,PANW,0.2877
2022-11-11,PANW,0.2898
2022-11-14,PANW,0.2938
2022-11-16,PANW,0.314
2022-11-17,PANW,0.3099
2022-11-18,PANW,0.3141
2022-11-21,PANW,0.3237
2022-11-22,PANW,0.2999
2022-11-23,PANW,0.3005
2022-11-25,PANW,0.3141
2022-11-28,PANW,0.2765
2022-11-29,PANW,0.2813
2022-11-30,PANW,0.28
2022-12-01,PANW,0.2969
2022-12-02,PANW,0.2966
2022-12-05,PANW,0.3224
2022-12-06,PANW,0.3702
2022-12-07,PANW,0.3826
2022-12-08,PANW,0.3489
2022-12-09,PANW,0.3563
2022-12-12,PANW,0.3685
2022-12-13,PANW,0.3524
2022-12-14,PANW,0.3269
2022-12-15,PANW,0.3272
2022-12-16,PANW,0.3323
2022-12-19,PANW,0.3429
2022-12-20,PANW,0.3589
2022-12-21,PANW,0.3647
2022-12-22,PANW,0.376
2022-12-23,PANW,0.3647
2022-12-27,PANW,0.3626
2022-12-28,PANW,0.3924
2022-12-29,PANW,0.3943
2020-03-19,TOTS3,0.1615
2020-03-20,TOTS3,0.1759
2020-03-23,TOTS3,0.164
2020-03-24,TOTS3,0.1734
2020-03-25,TOTS3,0.2297
2020-03-26,TOTS3,0.2525
2020-03-27,TOTS3,0.2597
2020-03-30,TOTS3,0.3079
2020-03-31,TOTS3,0.3034
2020-04-01,TOTS3,0.3096
2020-04-02,TOTS3,0.2601
2020-04-03,TOTS3,0.2564
2020-04-06,TOTS3,0.28
2020-04-07,TOTS3,0.304
2020-04-08,TOTS3,0.3299
2020-04-09,TOTS3,0.3068
2020-04-13,TOTS3,0.2739
2020-04-14,TOTS3,0.2878
2020-04-15,TOTS3,0.246
2020-04-16,TOTS3,0.2806
2020-04-17,TOTS3,0.2701
2020-04-20,TOTS3,0.2525
2020-04-22,TOTS3,0.253
2020-04-23,TOTS3,0.28
2020-04-24,TOTS3,0.3068
2020-04-27,TOTS3,0.2963
2020-04-28,TOTS3,0.2593
2020-04-29,TOTS3,0.2638
2020-04-30,TOTS3,0.2174
2020-05-04,TOTS3,0.2243
2020-05-05,TOTS3,0.1958
2020-05-06,TOTS3,0.1745
2020-05-07,TOTS3,0.1265
2020-05-08,TOTS3,0.1309
2020-05-11,TOTS3,0.1572
2020-05-12,TOTS3,0.1654
2020-05-13,TOTS3,0.1571
2020-05-14,TOTS3,0.1569
2020-05-15,TOTS3,0.123
2020-05-18,TOTS3,0.133
2020-05-19,TOTS3,0.1124
2020-05-20,TOTS3,0.0884
2020-05-21,TOTS3,0.0661
2020-05-22,TOTS3,0.0648
2020-05-26,TOTS3,0.0894
2020-05-27,TOTS3,0.0645
2020-05-28,TOTS3,0.0697
2020-05-29,TOTS3,0.0911
2020-06-01,TOTS3,0.0856
2020-06-02,TOTS3,0.1045
2020-06-03,TOTS3,0.1029
2020-06-04,TOTS3,0.1098
2020-06-05,TOTS3,0.1084
2020-06-08,TOTS3,0.1219
2020-06-09,TOTS3,0.121
2020-06-10,TOTS3,0.1282
2020-06-12,TOTS3,0.1363
2020-06-15,TOTS3,0.156
2020-06-16,TOTS3,0.1551
2020-06-17,TOTS3,0.1531
2020-06-18,TOTS3,0.1441
2020-06-19,TOTS3,0.1466
2020-06-22,TOTS3,0.1485
2020-06-23,TOTS3,0.147
2020-06-24,TOTS3,0.1581
2020-06-25,TOTS3,0.1588
2020-06-26,TOTS3,0.1444
2020-06-29,TOTS3,0.1654
2020-06-30,TOTS3,0.1394
2020-07-01,TOTS3,0.1509
2020-07-02,TOTS3,0.159
2020-07-06,TOTS3,0.1785
2020-07-07,TOTS3,0.17
2020-07-08,TOTS3,0.1666
2020-07-09,TOTS3,0.1518
2020-07-10,TOTS3,0.1363
2020-07-13,TOTS3,0.1342
2020-07-14,TOTS3,0.1097
2020-07-15,TOTS3,0.1091
2020-07-16,TOTS3,0.1034
2020-07-17,TOTS3,0.118
2020-07-20,TOTS3,0.1134
2020-07-21,TOTS3,0.0977
2020-07-22,TOTS3,0.0923
2020-07-23,TOTS3,0.0983
2020-07-24,TOTS3,0.0871
2020-07-27,TOTS3,0.0888
2020-07-28,TOTS3,0.0703
2020-07-29,TOTS3,0.0747
2020-07-30,TOTS3,0.0681
2020-07-31,TOTS3,0.0645999999999999
2020-08-03,TOTS3,0.0593
2020-08-04,TOTS3,0.0782
2020-08-05,TOTS3,0.0786999999999999
2020-08-06,TOTS3,0.0741000000000001
2020-08-07,TOTS3,0.0674
2020-08-10,TOTS3,0.0769
2020-08-11,TOTS3,0.0592
2020-08-12,TOTS3,0.0595
2020-08-13,TOTS3,0.0598
2020-08-14,TOTS3,0.0629
2020-08-17,TOTS3,0.0601
2020-08-18,TOTS3,0.0723
2020-08-19,TOTS3,0.0604
2020-08-20,TOTS3,0.0763
2020-08-21,TOTS3,0.0707
2020-08-24,TOTS3,0.0748
2020-08-25,TOTS3,0.0638
2020-08-26,TOTS3,0.0675999999999999
2020-08-27,TOTS3,0.0629000000000001
2020-08-28,TOTS3,0.0608
2020-08-31,TOTS3,0.0644
2020-09-01,TOTS3,0.0609
2020-09-02,TOTS3,0.0609999999999999
2020-09-03,TOTS3,0.0726
2020-09-04,TOTS3,0.0797
2020-09-08,TOTS3,0.0814
2020-09-09,TOTS3,0.0819
2020-09-10,TOTS3,0.0954
2020-09-11,TOTS3,0.0791000000000001
2020-09-14,TOTS3,0.075
2020-09-15,TOTS3,0.0708
2020-09-16,TOTS3,0.0594
2020-09-17,TOTS3,0.0657
2020-09-18,TOTS3,0.0772
2020-09-21,TOTS3,0.0712
2020-09-22,TOTS3,0.0847
2020-09-23,TOTS3,0.0805
2020-09-24,TOTS3,0.0801999999999999
2020-09-25,TOTS3,0.0972
2020-09-28,TOTS3,0.0996
2020-09-29,TOTS3,0.0903
2020-09-30,TOTS3,0.0821000000000001
2020-10-01,TOTS3,0.084
2020-10-02,TOTS3,0.1031
2020-10-05,TOTS3,0.1056
2020-10-06,TOTS3,0.1231
2020-10-07,TOTS3,0.116
2020-10-08,TOTS3,0.131
2020-10-09,TOTS3,0.1332
2020-10-13,TOTS3,0.1385
2020-10-14,TOTS3,0.1279
2020-10-15,TOTS3,0.1237
2020-10-16,TOTS3,0.1263
2020-10-19,TOTS3,0.1482
2020-10-20,TOTS3,0.1514
2020-10-21,TOTS3,0.1707
2020-10-22,TOTS3,0.1562
2020-10-23,TOTS3,0.1594
2020-10-26,TOTS3,0.1698
2020-10-27,TOTS3,0.1709
2020-10-28,TOTS3,0.1731
2020-10-29,TOTS3,0.1492
2020-10-30,TOTS3,0.1388
2020-11-03,TOTS3,0.1429
2020-11-04,TOTS3,0.1415
2020-11-05,TOTS3,0.1576
2020-11-06,TOTS3,0.1451
2020-11-09,TOTS3,0.1502
2020-11-10,TOTS3,0.1581
2020-11-11,TOTS3,0.1744
2020-11-12,TOTS3,0.1751
2020-11-13,TOTS3,0.1782
2020-11-16,TOTS3,0.1599
2020-11-17,TOTS3,0.1588
2020-11-18,TOTS3,0.1507
2020-11-19,TOTS3,0.1537
2020-11-23,TOTS3,0.1348
2020-11-24,TOTS3,0.1442
2020-11-25,TOTS3,0.135
2020-11-27,TOTS3,0.1101
2020-11-30,TOTS3,0.1029
2020-12-01,TOTS3,0.0945
2020-12-02,TOTS3,0.0983000000000001
2020-12-03,TOTS3,0.0802
2020-12-04,TOTS3,0.0865
2020-12-07,TOTS3,0.0839
2020-12-08,TOTS3,0.1
2020-12-09,TOTS3,0.0982000000000001
2020-12-10,TOTS3,0.0918
2020-12-11,TOTS3,0.0886
2020-12-14,TOTS3,0.0636
2020-12-15,TOTS3,0.0698
2020-12-16,TOTS3,0.0907999999999999
2020-12-17,TOTS3,0.0767
2020-12-18,TOTS3,0.1014
2020-12-21,TOTS3,0.129
2020-12-22,TOTS3,0.1168
2020-12-23,TOTS3,0.0959
2020-12-28,TOTS3,0.0866000000000001
2020-12-29,TOTS3,0.087
2020-12-30,TOTS3,0.0811
2021-01-04,TOTS3,0.0766000000000001
2021-01-05,TOTS3,0.0928
2021-01-06,TOTS3,0.0998
2021-01-07,TOTS3,0.109
2021-01-08,TOTS3,0.0919
2021-01-11,TOTS3,0.1003
2021-01-12,TOTS3,0.1041
2021-01-13,TOTS3,0.1063
2021-01-14,TOTS3,0.1134
2021-01-15,TOTS3,0.1166
2021-01-19,TOTS3,0.1358
2021-01-20,TOTS3,0.1089
2021-01-21,TOTS3,0.0948
2021-01-22,TOTS3,0.1074
2021-01-26,TOTS3,0.1158
2021-01-27,TOTS3,0.117
2021-01-28,TOTS3,0.1234
2021-01-29,TOTS3,0.1295
2021-02-01,TOTS3,0.1311
2021-02-02,TOTS3,0.1363
2021-02-03,TOTS3,0.1691
2021-02-04,TOTS3,0.1653
2021-02-05,TOTS3,0.1877
2021-02-08,TOTS3,0.1742
2021-02-09,TOTS3,0.1529
2021-02-10,TOTS3,0.1351
2021-02-11,TOTS3,0.1363
2021-02-12,TOTS3,0.1407
2021-02-17,TOTS3,0.1393
2021-02-18,TOTS3,0.1514
2021-02-19,TOTS3,0.1552
2021-02-22,TOTS3,0.1517
2021-02-23,TOTS3,0.1827
2021-02-24,TOTS3,0.156
2021-02-25,TOTS3,0.1784
2021-02-26,TOTS3,0.1706
2021-03-01,TOTS3,0.1552
2021-03-02,TOTS3,0.15
2021-03-03,TOTS3,0.1376
2021-03-04,TOTS3,0.1558
2021-03-05,TOTS3,0.1838
2021-03-08,TOTS3,0.1736
2021-03-09,TOTS3,0.1747
2021-03-10,TOTS3,0.1789
2021-03-11,TOTS3,0.2081
2021-03-12,TOTS3,0.2229
2021-03-15,TOTS3,0.2103
2021-03-16,TOTS3,0.1944
2021-03-17,TOTS3,0.1663
2021-03-18,TOTS3,0.1698
2021-03-19,TOTS3,0.1942
2021-03-22,TOTS3,0.1729
2021-03-23,TOTS3,0.214
2021-03-24,TOTS3,0.2252
2021-03-25,TOTS3,0.223
2021-03-26,TOTS3,0.2396
2021-03-29,TOTS3,0.2506
2021-03-30,TOTS3,0.2311
2021-03-31,TOTS3,0.2042
2021-04-01,TOTS3,0.1875
2021-04-05,TOTS3,0.1936
2021-04-06,TOTS3,0.1875
2021-04-07,TOTS3,0.206
2021-04-08,TOTS3,0.1701
2021-04-09,TOTS3,0.1475
2021-04-12,TOTS3,0.1518
2021-04-13,TOTS3,0.1126
2021-04-14,TOTS3,0.1099
2021-04-15,TOTS3,0.0981
2021-04-16,TOTS3,0.0745
2021-04-19,TOTS3,0.0651
2021-04-20,TOTS3,0.0614
2021-04-22,TOTS3,0.0591
2021-04-23,TOTS3,0.0662
2021-04-26,TOTS3,0.0679
2021-04-27,TOTS3,0.0694
2021-04-28,TOTS3,0.0842000000000001
2021-04-29,TOTS3,0.1281
2021-04-30,TOTS3,0.1346
2021-05-03,TOTS3,0.1324
2021-05-04,TOTS3,0.0881
2021-05-05,TOTS3,0.1185
2021-05-06,TOTS3,0.0993
2021-05-07,TOTS3,0.1051
2021-05-10,TOTS3,0.0992999999999999
2021-05-11,TOTS3,0.0851
2021-05-12,TOTS3,0.0946
2021-05-13,TOTS3,0.069
2021-05-14,TOTS3,0.0846000000000001
2021-05-17,TOTS3,0.0753
2021-05-18,TOTS3,0.098
2021-05-19,TOTS3,0.083
2021-05-20,TOTS3,0.0508000000000001
2021-05-21,TOTS3,0.0583
2021-05-24,TOTS3,0.0468
2021-05-25,TOTS3,0.0402
2021-05-26,TOTS3,0.0534
2021-05-27,TOTS3,0.0557000000000001
2021-05-28,TOTS3,0.0510999999999999
2021-06-01,TOTS3,0.0467
2021-06-02,TOTS3,0.0487
2021-06-04,TOTS3,0.0505
2021-06-07,TOTS3,0.0702
2021-06-08,TOTS3,0.0499999999999999
2021-06-09,TOTS3,0.0506
2021-06-10,TOTS3,0.0579999999999999
2021-06-11,TOTS3,0.0568
2021-06-14,TOTS3,0.0397000000000001
2021-06-15,TOTS3,0.0514
2021-06-16,TOTS3,0.0606
2021-06-17,TOTS3,0.0684
2021-06-18,TOTS3,0.0575
2021-06-21,TOTS3,0.0439000000000001
2021-06-22,TOTS3,0.0610000000000001
2021-06-23,TOTS3,0.0621
2021-06-24,TOTS3,0.0710999999999999
2021-06-25,TOTS3,0.0577
2021-06-28,TOTS3,0.0545
2021-06-29,TOTS3,0.0563
2021-06-30,TOTS3,0.0719
2021-07-01,TOTS3,0.0777
2021-07-02,TOTS3,0.0771999999999999
2021-07-06,TOTS3,0.0678
2021-07-07,TOTS3,0.0651
2021-07-08,TOTS3,0.0793
2021-07-12,TOTS3,0.0784
2021-07-13,TOTS3,0.084
2021-07-14,TOTS3,0.0834999999999999
2021-07-15,TOTS3,0.1014
2021-07-16,TOTS3,0.1082
2021-07-19,TOTS3,0.1059
2021-07-20,TOTS3,0.0953000000000001
2021-07-21,TOTS3,0.0962000000000001
2021-07-22,TOTS3,0.0955999999999999
2021-07-23,TOTS3,0.0927
2021-07-26,TOTS3,0.1027
2021-07-27,TOTS3,0.1015
2021-07-28,TOTS3,0.1207
2021-07-29,TOTS3,0.1527
2021-07-30,TOTS3,0.1482
2021-08-02,TOTS3,0.147
2021-08-03,TOTS3,0.1389
2021-08-04,TOTS3,0.1126
2021-08-05,TOTS3,0.0866
2021-08-06,TOTS3,0.0538999999999999
2021-08-09,TOTS3,0.0807
2021-08-10,TOTS3,0.1416
2021-08-11,TOTS3,0.1724
2021-08-12,TOTS3,0.1715
2021-08-13,TOTS3,0.215
2021-08-16,TOTS3,0.2451
2021-08-17,TOTS3,0.2923
2021-08-18,TOTS3,0.3476
2021-08-19,TOTS3,0.4046
2021-08-20,TOTS3,0.4392
2021-08-23,TOTS3,0.4695
2021-08-24,TOTS3,0.4972
2021-08-25,TOTS3,0.4823
2021-08-26,TOTS3,0.4038
2021-08-27,TOTS3,0.3875
2021-08-30,TOTS3,0.3567
2021-08-31,TOTS3,0.3645
2021-09-01,TOTS3,0.351
2021-09-02,TOTS3,0.3661
2021-09-03,TOTS3,0.3923
2021-09-08,TOTS3,0.3879
2021-09-09,TOTS3,0.2878
2021-09-10,TOTS3,0.2729
2021-09-13,TOTS3,0.2769
2021-09-14,TOTS3,0.2897
2021-09-15,TOTS3,0.2954
2021-09-16,TOTS3,0.3256
2021-09-17,TOTS3,0.2698
2021-09-20,TOTS3,0.2213
2021-09-21,TOTS3,0.2166
2021-09-22,TOTS3,0.2231
2021-09-23,TOTS3,0.207
2021-09-24,TOTS3,0.2109
2021-09-27,TOTS3,0.2463
2021-09-28,TOTS3,0.2277
2021-09-29,TOTS3,0.2196
2021-09-30,TOTS3,0.2284
2021-10-01,TOTS3,0.2371
2021-10-04,TOTS3,0.2798
2021-10-05,TOTS3,0.2711
2021-10-06,TOTS3,0.2149
2021-10-07,TOTS3,0.2119
2021-10-08,TOTS3,0.2058
2021-10-11,TOTS3,0.2331
2021-10-13,TOTS3,0.2256
2021-10-14,TOTS3,0.2179
2021-10-15,TOTS3,0.1804
2021-10-18,TOTS3,0.1221
2021-10-19,TOTS3,0.1594
2021-10-20,TOTS3,0.1732
2021-10-21,TOTS3,0.2011
2021-10-22,TOTS3,0.1625
2021-10-25,TOTS3,0.1213
2021-10-26,TOTS3,0.1027
2021-10-27,TOTS3,0.1201
2021-10-28,TOTS3,0.1295
2021-10-29,TOTS3,0.1292
2021-11-01,TOTS3,0.1067
2021-11-03,TOTS3,0.1475
2021-11-04,TOTS3,0.1769
2021-11-05,TOTS3,0.1598
2021-11-08,TOTS3,0.157
2021-11-09,TOTS3,0.1652
2021-11-10,TOTS3,0.1841
2021-11-11,TOTS3,0.1727
2021-11-12,TOTS3,0.2085
2021-11-16,TOTS3,0.2074
2021-11-17,TOTS3,0.1875
2021-11-18,TOTS3,0.2116
2021-11-19,TOTS3,0.2302
2021-11-22,TOTS3,0.2133
2021-11-23,TOTS3,0.1941
2021-11-24,TOTS3,0.1975
2021-11-26,TOTS3,0.1965
2021-11-29,TOTS3,0.1952
2021-11-30,TOTS3,0.192
2021-12-01,TOTS3,0.1978
2021-12-02,TOTS3,0.2271
2021-12-03,TOTS3,0.2141
2021-12-06,TOTS3,0.2185
2021-12-07,TOTS3,0.2014
2021-12-08,TOTS3,0.1703
2021-12-09,TOTS3,0.1582
2021-12-10,TOTS3,0.1794
2021-12-13,TOTS3,0.2094
2021-12-14,TOTS3,0.2095
2021-12-15,TOTS3,0.2077
2021-12-16,TOTS3,0.1932
2021-12-17,TOTS3,0.1981
2021-12-20,TOTS3,0.1866
2021-12-21,TOTS3,0.184
2021-12-22,TOTS3,0.1636
2021-12-23,TOTS3,0.1548
2021-12-27,TOTS3,0.1717
2021-12-28,TOTS3,0.1661
2021-12-29,TOTS3,0.1659
2021-12-30,TOTS3,0.1778
2022-01-03,TOTS3,0.2567
2022-01-04,TOTS3,0.2087
2022-01-05,TOTS3,0.1807
2022-01-06,TOTS3,0.1579
2022-01-07,TOTS3,0.145
2022-01-10,TOTS3,0.162
2022-01-11,TOTS3,0.1586
2022-01-12,TOTS3,0.1608
2022-01-13,TOTS3,0.1689
2022-01-14,TOTS3,0.1707
2022-01-18,TOTS3,0.1627
2022-01-19,TOTS3,0.1494
2022-01-20,TOTS3,0.1141
2022-01-21,TOTS3,0.1227
2022-01-24,TOTS3,0.1373
2022-01-25,TOTS3,0.1449
2022-01-26,TOTS3,0.1337
2022-01-27,TOTS3,0.1471
2022-01-28,TOTS3,0.1561
2022-01-31,TOTS3,0.1686
2022-02-01,TOTS3,0.1747
2022-02-02,TOTS3,0.1975
2022-02-03,TOTS3,0.1731
2022-02-04,TOTS3,0.1643
2022-02-07,TOTS3,0.1542
2022-02-08,TOTS3,0.1639
2022-02-09,TOTS3,0.1688
2022-02-10,TOTS3,0.1644
2022-02-11,TOTS3,0.156
2022-02-14,TOTS3,0.1651
2022-02-15,TOTS3,0.1763
2022-02-16,TOTS3,0.1854
2022-02-17,TOTS3,0.1589
2022-02-18,TOTS3,0.1643
2022-02-22,TOTS3,0.1834
2022-02-23,TOTS3,0.1635
2022-02-24,TOTS3,0.175
2022-02-25,TOTS3,0.1587
2022-03-02,TOTS3,0.1589
2022-03-03,TOTS3,0.1581
2022-03-04,TOTS3,0.1633
2022-03-07,TOTS3,0.1453
2022-03-08,TOTS3,0.1405
2022-03-09,TOTS3,0.1392
2022-03-10,TOTS3,0.1467
2022-03-11,TOTS3,0.1567
2022-03-14,TOTS3,0.1714
2022-03-15,TOTS3,0.1544
2022-03-16,TOTS3,0.1376
2022-03-17,TOTS3,0.1342
2022-03-18,TOTS3,0.1374
2022-03-21,TOTS3,0.1232
2022-03-22,TOTS3,0.1234
2022-03-23,TOTS3,0.1333
2022-03-24,TOTS3,0.1441
2022-03-25,TOTS3,0.1393
2022-03-28,TOTS3,0.1609
2022-03-29,TOTS3,0.1388
2022-03-30,TOTS3,0.1305
2022-03-31,TOTS3,0.114
2022-04-01,TOTS3,0.1095
2022-04-04,TOTS3,0.0972000000000001
2022-04-05,TOTS3,0.0964
2022-04-06,TOTS3,0.0872
2022-04-07,TOTS3,0.0961
2022-04-08,TOTS3,0.0824
2022-04-11,TOTS3,0.0915
2022-04-12,TOTS3,0.0821
2022-04-13,TOTS3,0.1013
2022-04-14,TOTS3,0.1002
2022-04-18,TOTS3,0.0854
2022-04-19,TOTS3,0.0518
2022-04-20,TOTS3,0.0443
2022-04-22,TOTS3,0.0488
2022-04-25,TOTS3,0.0474
2022-04-26,TOTS3,0.0506
2022-04-27,TOTS3,0.0604
2022-04-28,TOTS3,0.0619999999999999
2022-04-29,TOTS3,0.0801
2022-05-02,TOTS3,0.0594000000000001
2022-05-03,TOTS3,0.0794
2022-05-04,TOTS3,0.0649999999999999
2022-05-05,TOTS3,0.0686
2022-05-06,TOTS3,0.058
2022-05-09,TOTS3,0.0712
2022-05-10,TOTS3,0.0790999999999999
2022-05-11,TOTS3,0.0779
2022-05-12,TOTS3,0.0552
2022-05-13,TOTS3,0.0654
2022-05-16,TOTS3,0.0679999999999999
2022-05-17,TOTS3,0.0718
2022-05-18,TOTS3,0.0577
2022-05-19,TOTS3,0.0773
2022-05-20,TOTS3,0.0725
2022-05-23,TOTS3,0.084
2022-05-24,TOTS3,0.0771000000000001
2022-05-25,TOTS3,0.0885
2022-05-26,TOTS3,0.0822
2022-05-27,TOTS3,0.0998000000000001
2022-05-31,TOTS3,0.0991
2022-06-01,TOTS3,0.0825
2022-06-02,TOTS3,0.094
2022-06-03,TOTS3,0.0877000000000001
2022-06-06,TOTS3,0.1073
2022-06-07,TOTS3,0.0913999999999999
2022-06-08,TOTS3,0.1012
2022-06-09,TOTS3,0.0809000000000001
2022-06-10,TOTS3,0.1037
2022-06-13,TOTS3,0.1156
2022-06-14,TOTS3,0.1235
2022-06-15,TOTS3,0.0941000000000001
2022-06-17,TOTS3,0.1017
2022-06-21,TOTS3,0.1364
2022-06-22,TOTS3,0.1282
2022-06-23,TOTS3,0.1371
2022-06-24,TOTS3,0.1115
2022-06-27,TOTS3,0.1122
2022-06-28,TOTS3,0.102
2022-06-29,TOTS3,0.121
2022-06-30,TOTS3,0.1053
2022-07-01,TOTS3,0.1051
2022-07-05,TOTS3,0.1279
2022-07-06,TOTS3,0.1298
2022-07-07,TOTS3,0.124
2022-07-08,TOTS3,0.1134
2022-07-11,TOTS3,0.1456
2022-07-12,TOTS3,0.1483
2022-07-13,TOTS3,0.1552
2022-07-14,TOTS3,0.1356
2022-07-15,TOTS3,0.1401
2022-07-18,TOTS3,0.138
2022-07-19,TOTS3,0.1483
2022-07-20,TOTS3,0.1203
2022-07-21,TOTS3,0.1169
2022-07-22,TOTS3,0.1122
2022-07-25,TOTS3,0.1263
2022-07-26,TOTS3,0.1253
2022-07-27,TOTS3,0.1333
2022-07-28,TOTS3,0.0951
2022-07-29,TOTS3,0.08
2022-08-01,TOTS3,0.0752
2022-08-02,TOTS3,0.0893
2022-08-03,TOTS3,0.0875
2022-08-04,TOTS3,0.0907
2022-08-05,TOTS3,0.0604
2022-08-08,TOTS3,0.0629
2022-08-09,TOTS3,0.0528000000000001
2022-08-10,TOTS3,0.0526
2022-08-11,TOTS3,0.0307
2022-08-12,TOTS3,0.0417
2022-08-15,TOTS3,0.0536
2022-08-16,TOTS3,0.0536
2022-08-17,TOTS3,0.0619999999999999
2022-08-18,TOTS3,0.0532
2022-08-19,TOTS3,0.0576
2022-08-22,TOTS3,0.0473
2022-08-23,TOTS3,0.0477
2022-08-24,TOTS3,0.045
2022-08-25,TOTS3,0.0531
2022-08-26,TOTS3,0.0515
2022-08-29,TOTS3,0.0389999999999999
2022-08-30,TOTS3,0.02
2022-08-31,TOTS3,0.0203
2022-09-01,TOTS3,0.0181
2022-09-02,TOTS3,0.0280999999999999
2022-09-06,TOTS3,0.0286999999999999
2022-09-08,TOTS3,0.0233
2022-09-09,TOTS3,0.0144
2022-09-12,TOTS3,0.0244000000000001
2022-09-13,TOTS3,0.0702999999999999
2022-09-14,TOTS3,0.0798000000000001
2022-09-15,TOTS3,0.0625
2022-09-16,TOTS3,0.095
2022-09-19,TOTS3,0.0507000000000001
2022-09-20,TOTS3,0.0483
2022-09-21,TOTS3,0.0608000000000001
2022-09-22,TOTS3,0.0738
2022-09-23,TOTS3,0.0622
2022-09-26,TOTS3,0.0475
2022-09-27,TOTS3,0.0579
2022-09-28,TOTS3,0.0836
2022-09-29,TOTS3,0.0826
2022-09-30,TOTS3,0.0760999999999999
2022-10-03,TOTS3,0.0750999999999999
2022-10-04,TOTS3,0.0925
2022-10-05,TOTS3,0.0800000000000001
2022-10-06,TOTS3,0.0710999999999999
2022-10-07,TOTS3,0.0698
2022-10-10,TOTS3,0.0642
2022-10-11,TOTS3,0.0753999999999999
2022-10-13,TOTS3,0.0792
2022-10-14,TOTS3,0.0704
2022-10-17,TOTS3,0.0905
2022-10-18,TOTS3,0.1135
2022-10-19,TOTS3,0.1141
2022-10-20,TOTS3,0.1226
2022-10-21,TOTS3,0.1231
2022-10-24,TOTS3,0.0715
2022-10-25,TOTS3,0.0373
2022-10-26,TOTS3,0.0310999999999999
2022-10-27,TOTS3,0.0329
2022-10-28,TOTS3,0.046
2022-10-31,TOTS3,0.029
2022-11-01,TOTS3,0.021
2022-11-03,TOTS3,0.019
2022-11-04,TOTS3,0.0146999999999999
2022-11-07,TOTS3,0.0296000000000001
2022-11-08,TOTS3,0.0247000000000001
2022-11-09,TOTS3,0.0155
2022-11-10,TOTS3,0.015
2022-11-11,TOTS3,0.0141
2022-11-14,TOTS3,0.0214
2022-11-16,TOTS3,0.0276
2022-11-17,TOTS3,0.0272
2022-11-18,TOTS3,0.0172
2022-11-21,TOTS3,0.0219999999999999
2022-11-22,TOTS3,0.0249
2022-11-23,TOTS3,0.0248
2022-11-25,TOTS3,0.0426
2022-11-28,TOTS3,0.077
2022-11-29,TOTS3,0.0610999999999999
2022-11-30,TOTS3,0.0623
2022-12-01,TOTS3,0.0559999999999999
2022-12-02,TOTS3,0.0594
2022-12-05,TOTS3,0.0839
2022-12-06,TOTS3,0.0783
2022-12-07,TOTS3,0.0398999999999999
2022-12-08,TOTS3,0.0203
2022-12-09,TOTS3,0.0415
2022-12-12,TOTS3,0.0356000000000001
2022-12-13,TOTS3,0.0502
2022-12-14,TOTS3,0.0634
2022-12-15,TOTS3,0.0389
2022-12-16,TOTS3,0.0371
2022-12-19,TOTS3,0.0407
2022-12-20,TOTS3,0.0514
2022-12-21,TOTS3,0.0466
2022-12-22,TOTS3,0.0173
2022-12-23,TOTS3,0.0132
2022-12-27,TOTS3,0.0282
2022-12-28,TOTS3,0.0209
2022-12-29,TOTS3,0.012
2020-03-19,FCX,0.3264
2020-03-20,FCX,0.3351
2020-03-23,FCX,0.3299
2020-03-24,FCX,0.3872
2020-03-25,FCX,0.4338
2020-03-26,FCX,0.4442
2020-03-27,FCX,0.4681
2020-03-30,FCX,0.4908
2020-03-31,FCX,0.4703
2020-04-01,FCX,0.4699
2020-04-02,FCX,0.4459
2020-04-03,FCX,0.4478
2020-04-06,FCX,0.4801
2020-04-07,FCX,0.5186
2020-04-08,FCX,0.5166
2020-04-09,FCX,0.5201
2020-04-13,FCX,0.4981
2020-04-14,FCX,0.4863
2020-04-15,FCX,0.4793
2020-04-16,FCX,0.4983
2020-04-17,FCX,0.4574
2020-04-20,FCX,0.4542
2020-04-22,FCX,0.4881
2020-04-23,FCX,0.4923
